timestamp_utc,symbol,exchange,mid_price,best_bid,best_ask
2026-03-11T15:35:56.071+00:00,BTC-USD,coinbase,70000.08,70000.05,70000.11
2026-03-11T15:35:56.104+00:00,SOL-USD,coinbase,85.06,85.05,85.07
2026-03-11T15:35:56.323+00:00,BTC-USD,coinbase,70000.055,70000.05,70000.06
2026-03-11T15:35:56.350+00:00,SOL-USD,coinbase,85.065,85.06,85.07
2026-03-11T15:35:56.448+00:00,BTC-USD,coinbase,70000.055,70000.05,70000.06
2026-03-11T15:35:56.536+00:00,ETH-USD,coinbase,2039.755,2039.75,2039.76
2026-03-11T15:35:56.537+00:00,SOL-USD,coinbase,85.065,85.06,85.07
2026-03-11T15:35:56.575+00:00,BTC-USD,coinbase,70002.005,70002.0,70002.01
2026-03-11T15:35:56.601+00:00,SOL-USD,coinbase,85.065,85.06,85.07
2026-03-11T15:35:56.699+00:00,BTC-USD,coinbase,70002.005,70002.0,70002.01
2026-03-11T15:35:56.840+00:00,ETH-USD,coinbase,2039.755,2039.75,2039.76
2026-03-11T15:35:56.840+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:56.850+00:00,SOL-USD,coinbase,85.055,85.05,85.06
2026-03-11T15:35:56.953+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:57.032+00:00,ETH-USD,coinbase,2039.755,2039.75,2039.76
2026-03-11T15:35:57.070+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:57.099+00:00,SOL-USD,coinbase,85.055,85.05,85.06
2026-03-11T15:35:57.195+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:57.361+00:00,ETH-USD,coinbase,2039.755,2039.75,2039.76
2026-03-11T15:35:57.361+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:57.361+00:00,SOL-USD,coinbase,85.065,85.06,85.07
2026-03-11T15:35:57.572+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:57.600+00:00,SOL-USD,coinbase,85.065,85.06,85.07
2026-03-11T15:35:57.784+00:00,ETH-USD,coinbase,2039.755,2039.75,2039.76
2026-03-11T15:35:57.886+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:57.886+00:00,SOL-USD,coinbase,85.06,85.05,85.07
2026-03-11T15:35:58.033+00:00,ETH-USD,coinbase,2039.755,2039.75,2039.76
2026-03-11T15:35:58.072+00:00,BTC-USD,coinbase,69996.805,69996.8,69996.81
2026-03-11T15:35:58.103+00:00,SOL-USD,coinbase,85.055,85.05,85.06
2026-03-11T15:35:58.203+00:00,SOL-USD,kraken,85.055,85.05,85.06
2026-03-11T15:35:58.212+00:00,ETH-USD,kraken,2039.71,2039.54,2039.88
2026-03-11T15:35:58.222+00:00,SOL-USD,kraken,85.055,85.05,85.06
2026-03-11T15:35:58.284+00:00,ETH-USD,coinbase,2039.6,2039.57,2039.63
2026-03-11T15:35:58.322+00:00,BTC-USD,coinbase,69996.815,69996.81,69996.82
2026-03-11T15:35:58.414+00:00,SOL-USD,coinbase,85.065,85.06,85.07
2026-03-11T15:35:58.443+00:00,BTC-USD,coinbase,69996.815,69996.81,69996.82
2026-03-11T15:35:58.498+00:00,SOL-USD,kraken,85.06,85.05,85.07
2026-03-11T15:35:58.498+00:00,SOL-USD,kraken,85.06,85.05,85.07
2026-03-11T15:35:58.498+00:00,SOL-USD,kraken,85.06,85.05,85.07
2026-03-11T15:35:58.499+00:00,SOL-USD,kraken,85.08,85.06,85.1
2026-03-11T15:35:58.527+00:00,SOL-USD,kraken,85.085,85.07,85.1
2026-03-11T15:35:58.528+00:00,ETH-USD,coinbase,2039.6,2039.57,2039.63
2026-03-11T15:35:58.534+00:00,ETH-USD,coinbase,2039.9450000000002,2039.94,2039.95
2026-03-11T15:35:58.576+00:00,BTC-USD,coinbase,70004.405,70004.4,70004.41
2026-03-11T15:35:58.600+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:35:58.698+00:00,BTC-USD,coinbase,70004.405,70004.4,70004.41
2026-03-11T15:35:58.774+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:35:58.786+00:00,ETH-USD,coinbase,2039.6799999999998,2039.61,2039.75
2026-03-11T15:35:58.789+00:00,ETH-USD,coinbase,2039.6799999999998,2039.61,2039.75
2026-03-11T15:35:58.822+00:00,BTC-USD,coinbase,70004.16500000001,70004.16,70004.17
2026-03-11T15:35:58.929+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:35:59.016+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:35:59.033+00:00,ETH-USD,coinbase,2039.74,2039.71,2039.77
2026-03-11T15:35:59.046+00:00,ETH-USD,coinbase,2039.74,2039.71,2039.77
2026-03-11T15:35:59.076+00:00,BTC-USD,coinbase,70004.16500000001,70004.16,70004.17
2026-03-11T15:35:59.100+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:35:59.265+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:35:59.461+00:00,ETH-USD,coinbase,2039.845,2039.79,2039.9
2026-03-11T15:35:59.462+00:00,BTC-USD,coinbase,70004.16500000001,70004.16,70004.17
2026-03-11T15:35:59.462+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:35:59.462+00:00,BTC-USD,coinbase,70004.16500000001,70004.16,70004.17
2026-03-11T15:35:59.533+00:00,ETH-USD,coinbase,2039.9850000000001,2039.98,2039.99
2026-03-11T15:35:59.572+00:00,BTC-USD,coinbase,70006.39499999999,70006.39,70006.4
2026-03-11T15:35:59.600+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:35:59.694+00:00,BTC-USD,coinbase,70006.39499999999,70006.39,70006.4
2026-03-11T15:35:59.805+00:00,ETH-USD,coinbase,2039.9850000000001,2039.98,2039.99
2026-03-11T15:35:59.805+00:00,ETH-USD,coinbase,2039.9850000000001,2039.98,2039.99
2026-03-11T15:36:00.286+00:00,ETH-USD,coinbase,2040.1550000000002,2040.15,2040.16
2026-03-11T15:36:00.510+00:00,BTC-USD,coinbase,70012.795,70012.79,70012.8
2026-03-11T15:36:00.511+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:00.511+00:00,BTC-USD,coinbase,70012.795,70012.79,70012.8
2026-03-11T15:36:00.539+00:00,ETH-USD,coinbase,2040.2350000000001,2040.23,2040.24
2026-03-11T15:36:00.545+00:00,ETH-USD,coinbase,2040.2350000000001,2040.23,2040.24
2026-03-11T15:36:00.594+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:00.600+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:00.705+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:00.771+00:00,ETH-USD,coinbase,2040.2350000000001,2040.23,2040.24
2026-03-11T15:36:00.791+00:00,ETH-USD,coinbase,2040.53,2040.51,2040.55
2026-03-11T15:36:00.821+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:01.039+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:01.039+00:00,ETH-USD,coinbase,2040.53,2040.51,2040.55
2026-03-11T15:36:01.039+00:00,ETH-USD,coinbase,2040.5149999999999,2040.51,2040.52
2026-03-11T15:36:01.039+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:01.072+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:01.115+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:01.193+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:01.279+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:01.284+00:00,ETH-USD,coinbase,2040.5549999999998,2040.55,2040.56
2026-03-11T15:36:01.328+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:01.395+00:00,SOL-USD,kraken,85.1,85.09,85.11
2026-03-11T15:36:01.556+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:01.556+00:00,ETH-USD,coinbase,2040.5,2040.47,2040.53
2026-03-11T15:36:01.599+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:01.607+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:36:01.799+00:00,ETH-USD,coinbase,2040.5,2040.47,2040.53
2026-03-11T15:36:01.800+00:00,ETH-USD,coinbase,2040.5149999999999,2040.51,2040.52
2026-03-11T15:36:01.822+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:01.852+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:02.089+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:02.089+00:00,ETH-USD,coinbase,2040.395,2040.39,2040.4
2026-03-11T15:36:02.089+00:00,ETH-USD,coinbase,2040.395,2040.39,2040.4
2026-03-11T15:36:02.090+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:02.108+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:02.137+00:00,ETH-USD,kraken,2040.635,2040.37,2040.9
2026-03-11T15:36:02.289+00:00,ETH-USD,coinbase,2040.395,2040.39,2040.4
2026-03-11T15:36:02.383+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:02.605+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:02.605+00:00,ETH-USD,coinbase,2040.395,2040.39,2040.4
2026-03-11T15:36:02.606+00:00,BTC-USD,coinbase,70015.995,70015.99,70016.0
2026-03-11T15:36:02.606+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:02.773+00:00,SOL-USD,kraken,85.095,85.09,85.1
2026-03-11T15:36:02.788+00:00,ETH-USD,coinbase,2040.5549999999998,2040.55,2040.56
2026-03-11T15:36:02.823+00:00,BTC-USD,coinbase,70019.195,70019.19,70019.2
2026-03-11T15:36:02.852+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:36:02.944+00:00,BTC-USD,coinbase,70019.195,70019.19,70019.2
2026-03-11T15:36:03.038+00:00,ETH-USD,coinbase,2040.875,2040.87,2040.88
2026-03-11T15:36:03.127+00:00,BTC-USD,coinbase,70034.995,70034.99,70035.0
2026-03-11T15:36:03.128+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:03.195+00:00,BTC-USD,coinbase,70034.995,70034.99,70035.0
2026-03-11T15:36:03.289+00:00,ETH-USD,coinbase,2040.875,2040.87,2040.88
2026-03-11T15:36:03.290+00:00,ETH-USD,coinbase,2041.0349999999999,2041.03,2041.04
2026-03-11T15:36:03.300+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:03.329+00:00,BTC-USD,coinbase,70041.595,70041.59,70041.6
2026-03-11T15:36:03.355+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:03.448+00:00,BTC-USD,coinbase,70041.595,70041.59,70041.6
2026-03-11T15:36:03.535+00:00,ETH-USD,coinbase,2041.1149999999998,2041.11,2041.12
2026-03-11T15:36:03.656+00:00,BTC-USD,coinbase,70044.795,70044.79,70044.8
2026-03-11T15:36:03.657+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:03.699+00:00,BTC-USD,coinbase,70044.795,70044.79,70044.8
2026-03-11T15:36:03.781+00:00,ETH-USD,coinbase,2041.1149999999998,2041.11,2041.12
2026-03-11T15:36:03.788+00:00,ETH-USD,coinbase,2041.12,2041.1,2041.14
2026-03-11T15:36:03.823+00:00,BTC-USD,coinbase,70044.795,70044.79,70044.8
2026-03-11T15:36:03.859+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:36:03.949+00:00,BTC-USD,coinbase,70044.795,70044.79,70044.8
2026-03-11T15:36:03.951+00:00,SOL-USD,kraken,85.1,85.08,85.12
2026-03-11T15:36:04.027+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:36:04.036+00:00,ETH-USD,coinbase,2040.56,2040.54,2040.58
2026-03-11T15:36:04.087+00:00,BTC-USD,coinbase,70025.195,70024.0,70026.39
2026-03-11T15:36:04.179+00:00,SOL-USD,coinbase,85.07499999999999,85.07,85.08
2026-03-11T15:36:04.199+00:00,BTC-USD,coinbase,70025.195,70024.0,70026.39
2026-03-11T15:36:04.284+00:00,ETH-USD,coinbase,2040.525,2040.48,2040.57
2026-03-11T15:36:04.297+00:00,ETH-USD,coinbase,2040.525,2040.48,2040.57
2026-03-11T15:36:04.355+00:00,SOL-USD,coinbase,85.07499999999999,85.07,85.08
2026-03-11T15:36:04.538+00:00,ETH-USD,coinbase,2040.795,2040.79,2040.8
2026-03-11T15:36:04.579+00:00,BTC-USD,coinbase,70036.305,70036.3,70036.31
2026-03-11T15:36:04.605+00:00,SOL-USD,coinbase,85.08500000000001,85.08,85.09
2026-03-11T15:36:04.751+00:00,SOL-USD,coinbase,85.08500000000001,85.08,85.09
2026-03-11T15:36:04.789+00:00,ETH-USD,coinbase,2040.835,2040.79,2040.88
2026-03-11T15:36:04.821+00:00,BTC-USD,coinbase,70036.305,70036.3,70036.31
2026-03-11T15:36:04.855+00:00,SOL-USD,coinbase,85.08500000000001,85.08,85.09
2026-03-11T15:36:05.034+00:00,ETH-USD,coinbase,2040.875,2040.87,2040.88
2026-03-11T15:36:05.103+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:05.227+00:00,BTC-USD,coinbase,70036.305,70036.3,70036.31
2026-03-11T15:36:05.289+00:00,BTC-USD,coinbase,70040.91500000001,70040.91,70040.92
2026-03-11T15:36:05.294+00:00,SOL-USD,coinbase,85.095,85.09,85.1
2026-03-11T15:36:05.295+00:00,ETH-USD,coinbase,2040.875,2040.87,2040.88
2026-03-11T15:36:05.295+00:00,ETH-USD,coinbase,2041.5149999999999,2041.51,2041.52
2026-03-11T15:36:05.354+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:05.409+00:00,BTC-USD,coinbase,70046.2,70045.43,70046.97
2026-03-11T15:36:05.449+00:00,BTC-USD,coinbase,70046.2,70045.43,70046.97
2026-03-11T15:36:05.539+00:00,ETH-USD,coinbase,2041.77,2041.72,2041.82
2026-03-11T15:36:05.540+00:00,ETH-USD,coinbase,2041.77,2041.72,2041.82
2026-03-11T15:36:05.549+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:36:05.585+00:00,ETH-USD,kraken,2041.405,2040.99,2041.82
2026-03-11T15:36:05.601+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:05.794+00:00,ETH-USD,coinbase,2041.77,2041.72,2041.82
2026-03-11T15:36:05.853+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:05.853+00:00,ETH-USD,coinbase,2041.81,2041.74,2041.88
2026-03-11T15:36:05.860+00:00,BTC-USD,coinbase,70057.595,70057.59,70057.6
2026-03-11T15:36:05.909+00:00,BTC-USD,coinbase,70057.595,70057.59,70057.6
2026-03-11T15:36:05.940+00:00,BTC-USD,coinbase,70057.595,70057.59,70057.6
2026-03-11T15:36:06.049+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:06.061+00:00,ETH-USD,coinbase,2041.8449999999998,2041.83,2041.86
2026-03-11T15:36:06.079+00:00,BTC-USD,coinbase,70063.995,70063.99,70064.0
2026-03-11T15:36:06.107+00:00,SOL-USD,coinbase,85.15,85.14,85.16
2026-03-11T15:36:06.304+00:00,SOL-USD,coinbase,85.15,85.14,85.16
2026-03-11T15:36:06.321+00:00,ETH-USD,coinbase,2041.875,2041.87,2041.88
2026-03-11T15:36:06.329+00:00,BTC-USD,coinbase,70061.995,70061.99,70062.0
2026-03-11T15:36:06.355+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:06.459+00:00,BTC-USD,coinbase,70061.995,70061.99,70062.0
2026-03-11T15:36:06.527+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:06.536+00:00,ETH-USD,coinbase,2041.44,2041.42,2041.46
2026-03-11T15:36:06.546+00:00,ETH-USD,coinbase,2041.44,2041.42,2041.46
2026-03-11T15:36:06.576+00:00,BTC-USD,coinbase,70062.005,70062.0,70062.01
2026-03-11T15:36:06.601+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:06.710+00:00,BTC-USD,coinbase,70062.005,70062.0,70062.01
2026-03-11T15:36:06.805+00:00,ETH-USD,coinbase,2041.2849999999999,2041.28,2041.29
2026-03-11T15:36:06.805+00:00,ETH-USD,coinbase,2041.2849999999999,2041.28,2041.29
2026-03-11T15:36:06.824+00:00,BTC-USD,coinbase,70057.78,70056.01,70059.55
2026-03-11T15:36:06.858+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:07.035+00:00,ETH-USD,coinbase,2041.205,2041.2,2041.21
2026-03-11T15:36:07.036+00:00,ETH-USD,coinbase,2041.205,2041.2,2041.21
2026-03-11T15:36:07.075+00:00,BTC-USD,coinbase,70049.005,70048.0,70050.01
2026-03-11T15:36:07.105+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:07.184+00:00,BTC-USD,coinbase,70049.005,70048.0,70050.01
2026-03-11T15:36:07.327+00:00,ETH-USD,coinbase,2041.205,2041.2,2041.21
2026-03-11T15:36:07.327+00:00,ETH-USD,coinbase,2041.0549999999998,2041.01,2041.1
2026-03-11T15:36:07.352+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:07.535+00:00,ETH-USD,coinbase,2041.385,2041.33,2041.44
2026-03-11T15:36:07.582+00:00,BTC-USD,coinbase,70057.775,70057.77,70057.78
2026-03-11T15:36:07.603+00:00,SOL-USD,coinbase,85.14,85.13,85.15
2026-03-11T15:36:07.684+00:00,BTC-USD,coinbase,70057.775,70057.77,70057.78
2026-03-11T15:36:07.758+00:00,SOL-USD,coinbase,85.14,85.13,85.15
2026-03-11T15:36:07.850+00:00,ETH-USD,coinbase,2041.435,2041.43,2041.44
2026-03-11T15:36:07.850+00:00,BTC-USD,coinbase,70062.005,70062.0,70062.01
2026-03-11T15:36:07.851+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:07.929+00:00,BTC-USD,coinbase,70062.005,70062.0,70062.01
2026-03-11T15:36:08.033+00:00,ETH-USD,coinbase,2041.49,2041.47,2041.51
2026-03-11T15:36:08.037+00:00,ETH-USD,coinbase,2041.49,2041.47,2041.51
2026-03-11T15:36:08.075+00:00,BTC-USD,coinbase,70063.07500000001,70063.07,70063.08
2026-03-11T15:36:08.109+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:08.375+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:08.448+00:00,BTC-USD,coinbase,70063.07500000001,70063.07,70063.08
2026-03-11T15:36:08.539+00:00,ETH-USD,coinbase,2041.7649999999999,2041.76,2041.77
2026-03-11T15:36:08.579+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:08.586+00:00,ETH-USD,kraken,2041.765,2041.65,2041.88
2026-03-11T15:36:08.603+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:08.737+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:08.756+00:00,ETH-USD,coinbase,2041.7649999999999,2041.76,2041.77
2026-03-11T15:36:08.785+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:36:08.897+00:00,BTC-USD,coinbase,70062.005,70062.0,70062.01
2026-03-11T15:36:08.897+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:36:08.944+00:00,BTC-USD,coinbase,70062.005,70062.0,70062.01
2026-03-11T15:36:09.034+00:00,ETH-USD,coinbase,2041.5949999999998,2041.59,2041.6
2026-03-11T15:36:09.078+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:09.102+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:09.195+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:09.268+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:09.287+00:00,ETH-USD,coinbase,2041.5949999999998,2041.59,2041.6
2026-03-11T15:36:09.320+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:09.420+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:09.536+00:00,ETH-USD,coinbase,2041.6750000000002,2041.67,2041.68
2026-03-11T15:36:09.574+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:09.600+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:36:09.695+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:09.785+00:00,ETH-USD,coinbase,2041.6750000000002,2041.67,2041.68
2026-03-11T15:36:09.803+00:00,ETH-USD,coinbase,2041.6750000000002,2041.67,2041.68
2026-03-11T15:36:09.822+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:09.851+00:00,SOL-USD,coinbase,85.14,85.13,85.15
2026-03-11T15:36:10.036+00:00,ETH-USD,coinbase,2041.605,2041.6,2041.61
2026-03-11T15:36:10.073+00:00,BTC-USD,coinbase,70067.195,70067.19,70067.2
2026-03-11T15:36:10.104+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:10.288+00:00,ETH-USD,coinbase,2041.6350000000002,2041.63,2041.64
2026-03-11T15:36:10.356+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:10.542+00:00,ETH-USD,coinbase,2041.7649999999999,2041.76,2041.77
2026-03-11T15:36:10.579+00:00,BTC-USD,coinbase,70070.39499999999,70070.39,70070.4
2026-03-11T15:36:10.600+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:10.684+00:00,BTC-USD,coinbase,70070.39499999999,70070.39,70070.4
2026-03-11T15:36:10.747+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:10.793+00:00,ETH-USD,coinbase,2041.835,2041.83,2041.84
2026-03-11T15:36:10.803+00:00,ETH-USD,coinbase,2041.835,2041.83,2041.84
2026-03-11T15:36:10.833+00:00,BTC-USD,coinbase,70086.39499999999,70086.39,70086.4
2026-03-11T15:36:10.858+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:10.993+00:00,BTC-USD,coinbase,70086.39499999999,70086.39,70086.4
2026-03-11T15:36:11.029+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:11.081+00:00,BTC-USD,coinbase,70089.595,70089.59,70089.6
2026-03-11T15:36:11.105+00:00,ETH-USD,coinbase,2042.47,2042.46,2042.48
2026-03-11T15:36:11.105+00:00,ETH-USD,coinbase,2042.47,2042.46,2042.48
2026-03-11T15:36:11.105+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:36:11.197+00:00,BTC-USD,coinbase,70089.595,70089.59,70089.6
2026-03-11T15:36:11.294+00:00,ETH-USD,coinbase,2042.31,2042.3,2042.32
2026-03-11T15:36:11.309+00:00,ETH-USD,coinbase,2042.31,2042.3,2042.32
2026-03-11T15:36:11.339+00:00,BTC-USD,coinbase,70090.60500000001,70090.6,70090.61
2026-03-11T15:36:11.354+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:36:11.434+00:00,BTC-USD,coinbase,70090.60500000001,70090.6,70090.61
2026-03-11T15:36:11.533+00:00,ETH-USD,coinbase,2042.38,2042.34,2042.42
2026-03-11T15:36:11.574+00:00,BTC-USD,coinbase,70095.10500000001,70095.1,70095.11
2026-03-11T15:36:11.787+00:00,ETH-USD,coinbase,2042.15,2042.1,2042.2
2026-03-11T15:36:11.823+00:00,BTC-USD,coinbase,70087.275,70086.4,70088.15
2026-03-11T15:36:11.855+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:11.947+00:00,BTC-USD,coinbase,70087.275,70086.4,70088.15
2026-03-11T15:36:12.043+00:00,ETH-USD,coinbase,2041.98,2041.91,2042.05
2026-03-11T15:36:12.080+00:00,BTC-USD,coinbase,70088.015,70088.01,70088.02
2026-03-11T15:36:12.106+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:12.187+00:00,BTC-USD,coinbase,70088.015,70088.01,70088.02
2026-03-11T15:36:12.274+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:12.289+00:00,ETH-USD,coinbase,2041.975,2041.93,2042.02
2026-03-11T15:36:12.319+00:00,BTC-USD,coinbase,70088.015,70088.01,70088.02
2026-03-11T15:36:12.358+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:12.450+00:00,BTC-USD,coinbase,70088.015,70088.01,70088.02
2026-03-11T15:36:12.569+00:00,ETH-USD,coinbase,2041.78,2041.77,2041.79
2026-03-11T15:36:12.576+00:00,BTC-USD,coinbase,70082.095,70082.09,70082.1
2026-03-11T15:36:12.601+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:12.684+00:00,BTC-USD,coinbase,70082.095,70082.09,70082.1
2026-03-11T15:36:12.785+00:00,ETH-USD,coinbase,2041.78,2041.77,2041.79
2026-03-11T15:36:12.786+00:00,ETH-USD,coinbase,2042.0549999999998,2042.03,2042.08
2026-03-11T15:36:12.827+00:00,BTC-USD,coinbase,70092.055,70092.05,70092.06
2026-03-11T15:36:12.858+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:12.941+00:00,BTC-USD,coinbase,70092.055,70092.05,70092.06
2026-03-11T15:36:13.094+00:00,ETH-USD,coinbase,2042.05,2042.01,2042.09
2026-03-11T15:36:13.094+00:00,ETH-USD,coinbase,2042.05,2042.01,2042.09
2026-03-11T15:36:13.095+00:00,BTC-USD,coinbase,70092.055,70092.05,70092.06
2026-03-11T15:36:13.100+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:36:13.286+00:00,ETH-USD,coinbase,2042.05,2042.0,2042.1
2026-03-11T15:36:13.292+00:00,ETH-USD,coinbase,2042.05,2042.0,2042.1
2026-03-11T15:36:13.322+00:00,BTC-USD,coinbase,70083.205,70083.2,70083.21
2026-03-11T15:36:13.352+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:13.449+00:00,BTC-USD,coinbase,70083.205,70083.2,70083.21
2026-03-11T15:36:13.512+00:00,ETH-USD,coinbase,2042.05,2042.0,2042.1
2026-03-11T15:36:13.619+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:36:13.619+00:00,ETH-USD,coinbase,2041.705,2041.7,2041.71
2026-03-11T15:36:13.619+00:00,BTC-USD,coinbase,70077.995,70076.05,70079.94
